group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB01367 Rasagiline breast.neoplasms False 2 40 0 0.0 77.5 43.4 False NA NA NA NA 2.9625 1.17514231013 0.880031107067 0.996743008983
DB01367 Rasagiline hypersensitivity False 2 45 0 0.0 77.5 25.2 False NA NA NA NA 3.08888888889 0.787322982707 0.784453590435 0.996743008983
DB01367 Rasagiline adenocarcinoma False 2 32 0 0.0 77.5 49.625 False NA NA NA NA 2.8125 -0.139934475423 0.444355880911 0.996743008983
DB01367 Rasagiline bone.diseases False 2 144 0 0.0 77.5 27.0208333333 False NA NA NA NA 3.05208333333 1.32469193736 0.907363325789 0.996743008983
DB01367 Rasagiline insulin.resistance False 2 26 0 0.0 77.5 15.2307692308 False NA NA NA NA 3.11538461538 0.818397356351 0.793434834605 0.996743008983
DB01367 Rasagiline motor.neuron.disease False 2 31 0 0.0 77.5 38.935483871 False NA NA NA NA 2.85483870968 0.542280734281 0.706187437251 0.996743008983
DB01367 Rasagiline crohn.disease False 2 71 0 0.0 77.5 26.8309859155 False NA NA NA NA 3.09154929577 1.36817307349 0.914371046061 0.996743008983
DB01367 Rasagiline endocrine.system.diseases False 2 291 0 0.0 77.5 26.4467353952 False NA NA NA NA 3.03780068729 0.968207010013 0.833529502674 0.996743008983
DB01367 Rasagiline keratosis False 2 21 0 0.0 77.5 26.6666666667 False NA NA NA NA 2.85714285714 0.0129987586779 0.505185608396 0.996743008983
DB01367 Rasagiline psoriasis False 2 54 0 0.0 77.5 27.0 False NA NA NA NA 3.05555555556 1.17014024122 0.879027731697 0.996743008983
DB01367 Rasagiline varicose.veins False 2 20 0 0.0 77.5 15.3 False NA NA NA NA 3.25 2.14756935253 0.984126008869 0.996743008983
DB01367 Rasagiline spinal.cord.diseases False 2 59 0 0.0 77.5 38.593220339 False NA NA NA NA 2.89830508475 0.556945785463 0.71121776448 0.996743008983
DB01367 Rasagiline neoplasms False 2 482 1 0.00207039337474 77.5 36.2323651452 False NA NA NA NA 2.86929460581 -0.0300421009594 0.4880167383 0.996743008983
DB01367 Rasagiline rheumatic.diseases False 2 59 0 0.0 77.5 28.5084745763 False NA NA NA NA 3.09322033898 1.45753209871 0.927515221223 0.996743008983
DB01367 Rasagiline pancreatic.diseases False 2 24 0 0.0 77.5 39.7083333333 False NA NA NA NA 2.91666666667 0.418467875063 0.662197465225 0.996743008983
DB01367 Rasagiline myocardial.ischemia False 2 43 0 0.0 77.5 15.0465116279 False NA NA NA NA 3.02325581395 -0.129014177857 0.44867321514 0.996743008983
DB01367 Rasagiline autoimmune.diseases False 2 243 0 0.0 77.5 26.7242798354 False NA NA NA NA 3.05144032922 1.13044267765 0.870855130218 0.996743008983
DB01367 Rasagiline kidney.neoplasms False 2 20 0 0.0 77.5 35.9 False NA NA NA NA 2.8 -0.43612662866 0.331372428987 0.996743008983
DB01367 Rasagiline arthritis False 2 76 0 0.0 77.5 29.2105263158 False NA NA NA NA 3.09210526316 1.63511016437 0.948987022113 0.996743008983
DB01367 Rasagiline leukemia False 2 117 1 0.00847457627119 77.5 46.641025641 False NA NA NA NA 2.71794871795 -0.786859574015 0.215682037381 0.996743008983
DB01367 Rasagiline hyperinsulinism False 2 26 0 0.0 77.5 15.2307692308 False NA NA NA NA 3.11538461538 0.745278000264 0.771948161117 0.996743008983
DB01367 Rasagiline diabetes.mellitus.type.2 False 2 72 0 0.0 77.5 18.4305555556 False NA NA NA NA 3.01388888889 0.146951852507 0.558414988118 0.996743008983
DB01367 Rasagiline arteriosclerosis False 2 38 0 0.0 77.5 18.8421052632 False NA NA NA NA 2.90789473684 -0.631388871268 0.263893145385 0.996743008983
DB01367 Rasagiline gastroenteritis False 2 122 0 0.0 77.5 22.8524590164 False NA NA NA NA 3.06967213115 1.2015889401 0.885238585684 0.996743008983
DB01367 Rasagiline liver.cirrhosis False 2 24 0 0.0 77.5 36.25 False NA NA NA NA 3.04166666667 1.27122074155 0.898174935179 0.996743008983
DB01367 Rasagiline parkinson.disease True 2 30 0 0.0 77.5 21.2666666667 True 0.000000 0.000000 NA NA 3.03333333333 0.972482234246 0.834594650542 0.996743008983
DB01367 Rasagiline lupus.erythematosus.systemic False 2 75 0 0.0 77.5 22.1066666667 False NA NA NA NA 3.08 1.1296518567 0.870688524569 0.996743008983
DB01367 Rasagiline anemia.hemolytic False 2 29 0 0.0 77.5 20.0344827586 False NA NA NA NA 3.08620689655 1.82126352892 0.965716596219 0.996743008983
DB01367 Rasagiline lymphoma False 2 24 0 0.0 77.5 60.75 False NA NA NA NA 2.83333333333 0.109642419641 0.543653516284 0.996743008983
DB01367 Rasagiline colitis.ulcerative False 2 55 0 0.0 77.5 20.5090909091 False NA NA NA NA 3.05454545455 1.25529651506 0.895314430102 0.996743008983
DB01367 Rasagiline malabsorption.syndromes False 2 34 0 0.0 77.5 20.3823529412 False NA NA NA NA 3.07352941176 1.24045210943 0.892595891378 0.996743008983
DB01367 Rasagiline colitis False 2 55 0 0.0 77.5 20.5090909091 False NA NA NA NA 3.05454545455 1.22181503208 0.889111208661 0.996743008983
DB01367 Rasagiline anemia False 2 58 0 0.0 77.5 46.8965517241 False NA NA NA NA 2.95689655172 1.88765729633 0.970464013621 0.996743008983
DB01367 Rasagiline sarcoma False 2 25 0 0.0 77.5 38.2 False NA NA NA NA 2.82 0.381829259668 0.648705992952 0.996743008983
DB01367 Rasagiline multiple.sclerosis False 2 69 0 0.0 77.5 32.0 False NA NA NA NA 3.13768115942 1.73144955846 0.95831419297 0.996743008983
DB01367 Rasagiline coronary.disease False 2 37 0 0.0 77.5 16.4324324324 False NA NA NA NA 2.97297297297 -0.454177547969 0.32485052077 0.996743008983
DB01367 Rasagiline lymphoma.non.hodgkin False 2 22 0 0.0 77.5 66.0454545455 False NA NA NA NA 2.77272727273 -0.0616363921034 0.475426197659 0.996743008983
DB01367 Rasagiline hematologic.diseases False 2 188 0 0.0 77.5 37.3244680851 False NA NA NA NA 2.90159574468 1.03337569697 0.849285942407 0.996743008983
DB01367 Rasagiline skin.diseases False 2 278 0 0.0 77.5 28.690647482 False NA NA NA NA 3.00179856115 1.22531754731 0.88977220025 0.996743008983
DB01367 Rasagiline blood.coagulation.disorders False 2 40 0 0.0 77.5 21.2 False NA NA NA NA 3.1 2.07609803762 0.98105755768 0.996743008983
DB01367 Rasagiline cardiovascular.diseases False 2 330 0 0.0 77.5 24.8636363636 False NA NA NA NA 2.96515151515 0.366650158132 0.643060005461 0.996743008983
DB01367 Rasagiline amyotrophic.lateral.sclerosis False 2 21 0 0.0 77.5 34.5714285714 False NA NA NA NA 2.90476190476 0.891097336949 0.813561523261 0.996743008983
DB01367 Rasagiline cardiomyopathy.dilated False 2 29 0 0.0 77.5 26.7586206897 False NA NA NA NA 2.79310344828 -0.321245914695 0.374012019823 0.996743008983
DB01367 Rasagiline lung.diseases False 2 71 0 0.0 77.5 43.9295774648 False NA NA NA NA 3.02112676056 1.06736708998 0.8570969483 0.996743008983
DB01367 Rasagiline bacterial.infections False 2 26 0 0.0 77.5 32.9230769231 False NA NA NA NA 3.17307692308 2.05030930444 0.979832871398 0.996743008983
DB01367 Rasagiline diabetes.mellitus.type.1 False 2 82 0 0.0 77.5 21.0 False NA NA NA NA 3.07926829268 0.975971273975 0.835460650088 0.996743008983
DB01367 Rasagiline arthritis.rheumatoid False 2 42 0 0.0 77.5 29.2857142857 False NA NA NA NA 3.05952380952 1.16007937928 0.876991755555 0.996743008983
DB01367 Rasagiline liver.cirrhosis.biliary False 2 23 0 0.0 77.5 37.7826086957 False NA NA NA NA 3.0 1.15866509666 0.876703638396 0.996743008983
DB01367 Rasagiline coronary.artery.disease False 2 31 0 0.0 77.5 16.4193548387 False NA NA NA NA 2.95161290323 -0.60792015956 0.271620214145 0.996743008983
DB01367 Rasagiline leukemia.lymphoid False 2 66 1 0.0149253731343 77.5 37.8636363636 False NA NA NA NA 2.75757575758 -0.645933180078 0.259161315171 0.996743008983
DB01367 Rasagiline arterial.occlusive.diseases False 2 44 0 0.0 77.5 20.4090909091 False NA NA NA NA 2.90909090909 -0.496013304891 0.309942511957 0.996743008983
DB01367 Rasagiline heart.diseases False 2 167 0 0.0 77.5 21.1556886228 False NA NA NA NA 2.93413173653 -0.165680191645 0.434204317686 0.996743008983
DB00860 Prednisolone bone.diseases.metabolic False 1 27 0 0.0 191.0 15.0 False NA NA NA NA 2.74074074074 -1.25333341906 0.105042195551 0.145554667094
DB00860 Prednisolone colorectal.neoplasms False 1 42 0 0.0 191.0 51.5 False 0.200000 1.000000 NA NA 2.30952380952 -2.24130192221 0.0125032622697 0.057877081744
DB00860 Prednisolone eye.diseases False 1 231 0 0.0 191.0 20.5800865801 False NA NA NA NA 2.80086580087 -0.59494977268 0.275938522799 0.298618401385
DB00860 Prednisolone collagen.diseases True 1 25 0 0.0 191.0 15.36 False NA NA NA NA 2.72 -0.829954173654 0.203282346929 0.236166255992
DB00860 Prednisolone leukemia.myeloid.acute CT 1 43 0 0.0 191.0 51.4418604651 False NA NA NA NA 2.11627906977 -3.88002600587 5.22226484948e-05 0.00412558923109
DB00860 Prednisolone kidney.diseases False 1 144 0 0.0 191.0 18.7291666667 False NA NA NA NA 2.67361111111 -1.62792752174 0.0517701274604 0.110988099999
DB00860 Prednisolone epilepsy False 1 25 0 0.0 191.0 13.56 False 0.105263 0.631579 NA NA 2.68 -1.52302131174 0.0638766868213 0.114687687702
DB00860 Prednisolone joint.diseases False 1 79 0 0.0 191.0 28.1898734177 False NA NA NA NA 2.64556962025 -1.48403209853 0.0689002026352 0.120958133515
DB00860 Prednisolone vascular.diseases False 1 181 0 0.0 191.0 27.6077348066 False NA NA NA NA 2.62430939227 -1.36217905211 0.0865706925319 0.132158780303
DB00860 Prednisolone neuroendocrine.tumors False 1 24 0 0.0 191.0 39.6666666667 False NA NA NA NA 2.33333333333 -2.75279139759 0.00295447669771 0.0389006098532
DB00860 Prednisolone parkinsonian.disorders False 1 31 0 0.0 191.0 20.6129032258 False NA NA NA NA 2.58064516129 -1.52726338164 0.063347765608 0.114687687702
DB00860 Prednisolone hypopigmentation False 1 22 0 0.0 191.0 32.9090909091 False NA NA NA NA 2.59090909091 -0.974024009772 0.165022309003 0.203699412675
DB00860 Prednisolone intestinal.neoplasms False 1 42 0 0.0 191.0 51.5 False NA NA NA NA 2.30952380952 -2.16159346842 0.0153247626801 0.057877081744
DB00860 Prednisolone thyroid.diseases False 1 30 0 0.0 191.0 21.8666666667 False NA NA NA NA 2.66666666667 -1.30779238738 0.095471868482 0.139390014106
DB00860 Prednisolone diabetes.mellitus False 1 162 0 0.0 191.0 19.1234567901 False 0.290909 0.654545 NA NA 2.62962962963 -2.08183159077 0.0186789275599 0.0617542417204
DB00860 Prednisolone dementia False 1 42 0 0.0 191.0 30.8095238095 False NA NA NA NA 2.52380952381 -1.17884074696 0.119230797827 0.154413656202
DB00860 Prednisolone mycobacterium.infections False 1 22 0 0.0 191.0 32.7272727273 False NA NA NA NA 2.63636363636 -1.20159713685 0.114759825662 0.151100437122
DB00860 Prednisolone arrhythmias.cardiac False 1 30 0 0.0 191.0 11.4666666667 False NA NA NA NA 2.56666666667 -2.3490936613 0.00940958613846 0.057877081744
DB00860 Prednisolone prostatic.neoplasms False 1 61 0 0.0 191.0 23.7704918033 False 0.100000 0.833333 NA NA 2.60655737705 -2.19579073267 0.0140534626435 0.057877081744
DB00860 Prednisolone head.and.neck.neoplasms False 1 35 0 0.0 191.0 47.0857142857 False NA NA NA NA 2.37142857143 -2.20046796364 0.0138868552371 0.057877081744
DB00860 Prednisolone inflammatory.bowel.diseases False 1 119 0 0.0 191.0 23.3277310924 False NA NA NA NA 2.6218487395 -1.68425074933 0.0460666095882 0.107037122279
DB00860 Prednisolone gastrointestinal.neoplasms False 1 72 0 0.0 191.0 49.8194444444 False NA NA NA NA 2.22222222222 -3.16237058826 0.000782451370168 0.0206045527478
DB00860 Prednisolone asthma True 1 36 0 0.0 191.0 26.8888888889 False 0.165775 0.689840 NA NA 2.75 -0.910228210655 0.181351084719 0.21736988335
DB00860 Prednisolone alzheimer.disease False 1 29 0 0.0 191.0 28.6896551724 False NA NA NA NA 2.51724137931 -1.3668100202 0.0858424305979 0.132158780303
DB00860 Prednisolone metabolism.inborn.errors False 1 289 0 0.0 191.0 16.6332179931 False NA NA NA NA 2.78546712803 -0.621946346522 0.266988574242 0.292945796737
DB00860 Prednisolone macular.degeneration False 1 44 0 0.0 191.0 9.61363636364 False NA NA NA NA 2.95454545455 0.0977050842647 0.538916760891 0.545825950133
DB00860 Prednisolone breast.neoplasms False 1 40 0 0.0 191.0 43.4 False 0.333333 0.933333 NA NA 2.475 -1.62593475024 0.0519817683541 0.110988099999
DB00860 Prednisolone hypersensitivity True 1 45 0 0.0 191.0 25.2 False 0.181818 0.818182 NA NA 2.77777777778 -0.745372017668 0.228023427591 0.261070301155
DB00860 Prednisolone adenocarcinoma False 1 32 0 0.0 191.0 49.625 False 0.125000 0.875000 NA NA 2.375 -2.40486361033 0.00808925129842 0.057877081744
DB00860 Prednisolone bone.diseases False 1 144 0 0.0 191.0 27.0208333333 False NA NA NA NA 2.63888888889 -1.39708853883 0.0811934739528 0.130903764128
DB00860 Prednisolone insulin.resistance CT 1 26 0 0.0 191.0 15.2307692308 False NA NA NA NA 2.69230769231 -1.34903111852 0.0886634855195 0.132158780303
DB00860 Prednisolone motor.neuron.disease False 1 31 0 0.0 191.0 38.935483871 False NA NA NA NA 2.32258064516 -2.40585603261 0.00806731083833 0.057877081744
DB00860 Prednisolone crohn.disease True 1 71 0 0.0 191.0 26.8309859155 False 0.038462 0.769231 NA NA 2.60563380282 -1.71678274596 0.0430094373212 0.107037122279
DB00860 Prednisolone endocrine.system.diseases False 1 291 0 0.0 191.0 26.4467353952 False NA NA NA NA 2.62886597938 -1.73097278485 0.0417283092873 0.107037122279
DB00860 Prednisolone keratosis False 1 21 0 0.0 191.0 26.6666666667 False NA NA NA NA 2.52380952381 -1.23657318929 0.108122789263 0.145554667094
DB00860 Prednisolone psoriasis True 1 54 0 0.0 191.0 27.0 False 0.250000 0.800000 NA NA 2.68518518519 -0.909283853424 0.18160015571 0.21736988335
DB00860 Prednisolone varicose.veins False 1 20 0 0.0 191.0 15.3 False NA NA NA NA 2.75 -0.67933782214 0.248461918458 0.28040702226
DB00860 Prednisolone spinal.cord.diseases False 1 59 0 0.0 191.0 38.593220339 False NA NA NA NA 2.47457627119 -1.89313471372 0.0291699783957 0.0853491960467
DB00860 Prednisolone neoplasms CT 1 482 0 0.0 191.0 36.2323651452 False 0.058824 1.000000 NA NA 2.40871369295 -3.07179018861 0.00106389614212 0.0210119488068
DB00860 Prednisolone rheumatic.diseases True 1 59 0 0.0 191.0 28.5084745763 False NA NA NA NA 2.57627118644 -1.95320160298 0.02539785561 0.0798428969531
DB00860 Prednisolone pancreatic.diseases False 1 24 0 0.0 191.0 39.7083333333 False NA NA NA NA 2.70833333333 0.00713117136798 0.502844901655 0.52269404251
DB00860 Prednisolone myocardial.ischemia False 1 43 0 0.0 191.0 15.0465116279 False NA NA NA NA 2.62790697674 -2.08004326609 0.0187607822948 0.0617542417204
DB00860 Prednisolone autoimmune.diseases CT 1 243 0 0.0 191.0 26.7242798354 False NA NA NA NA 2.64197530864 -1.53568562535 0.0623077511314 0.114687687702
DB00860 Prednisolone kidney.neoplasms False 1 20 0 0.0 191.0 35.9 False NA NA NA NA 2.5 -1.29858216642 0.0970436807067 0.139390014106
DB00860 Prednisolone arthritis False 1 76 0 0.0 191.0 29.2105263158 False 0.449744 0.618399 NA NA 2.63157894737 -1.42163226277 0.0775665168637 0.130377762388
DB00860 Prednisolone leukemia CT 1 117 0 0.0 191.0 46.641025641 False NA NA NA NA 2.26495726496 -3.54647082987 0.000195213981775 0.0077109522801
DB00860 Prednisolone hyperinsulinism False 1 26 0 0.0 191.0 15.2307692308 False NA NA NA NA 2.69230769231 -1.40530103824 0.0799658898811 0.130903764128
DB00860 Prednisolone diabetes.mellitus.type.2 CT 1 72 0 0.0 191.0 18.4305555556 False 0.150000 1.000000 NA NA 2.54166666667 -2.57545970753 0.00500534680804 0.0564889139765
DB00860 Prednisolone arteriosclerosis False 1 38 0 0.0 191.0 18.8421052632 False NA NA NA NA 2.55263157895 -2.20305040004 0.0137955982682 0.057877081744
DB00860 Prednisolone gastroenteritis False 1 122 0 0.0 191.0 22.8524590164 False NA NA NA NA 2.63114754098 -1.68562993392 0.0459335499599 0.107037122279
DB00860 Prednisolone liver.cirrhosis False 1 24 0 0.0 191.0 36.25 False NA NA NA NA 2.625 -0.869525758872 0.192279812582 0.22671798797
DB00860 Prednisolone parkinson.disease False 1 30 0 0.0 191.0 21.2666666667 False NA NA NA NA 2.56666666667 -1.53394163097 0.0625220064935 0.114687687702
DB00860 Prednisolone lupus.erythematosus.systemic True 1 75 0 0.0 191.0 22.1066666667 False 0.150000 0.700000 NA NA 2.62666666667 -1.78652965808 0.0370067697903 0.104411957623
DB00860 Prednisolone anemia.hemolytic False 1 29 0 0.0 191.0 20.0344827586 False NA NA NA NA 2.75862068966 0.0365816664134 0.514590719086 0.52795671179
DB00860 Prednisolone lymphoma True 1 24 0 0.0 191.0 60.75 False 0.132159 0.898678 NA NA 2.41666666667 -1.73741534938 0.0411569419272 0.107037122279
DB00860 Prednisolone colitis.ulcerative True 1 55 0 0.0 191.0 20.5090909091 False 0.253165 0.607595 NA NA 2.6 -1.56799912077 0.0584406687702 0.114687687702
DB00860 Prednisolone malabsorption.syndromes False 1 34 0 0.0 191.0 20.3823529412 False NA NA NA NA 2.58823529412 -1.55643973643 0.0598017811874 0.114687687702
DB00860 Prednisolone colitis False 1 55 0 0.0 191.0 20.5090909091 False 0.243902 0.609756 NA NA 2.6 -1.60261858104 0.0545094444513 0.113322266096
DB00860 Prednisolone anemia False 1 58 0 0.0 191.0 46.8965517241 False NA NA NA NA 2.60344827586 -0.00634037564037 0.497470573031 0.52269404251
DB00860 Prednisolone sarcoma CT 1 25 0 0.0 191.0 38.2 False 0.000000 1.000000 NA NA 2.24 -2.75928048473 0.00289643955901 0.0389006098532
DB00860 Prednisolone multiple.sclerosis True 1 69 0 0.0 191.0 32.0 False 0.086957 0.826087 NA NA 2.63768115942 -1.62841990855 0.0517179395291 0.110988099999
DB00860 Prednisolone coronary.disease False 1 37 0 0.0 191.0 16.4324324324 False NA NA NA NA 2.62162162162 -1.9385609841 0.0262774091238 0.0798428969531
DB00860 Prednisolone lymphoma.non.hodgkin True 1 22 0 0.0 191.0 66.0454545455 False 0.142857 0.857143 NA NA 2.31818181818 -2.14148016099 0.0161176683338 0.057877081744
DB00860 Prednisolone hematologic.diseases True 1 188 0 0.0 191.0 37.3244680851 False NA NA NA NA 2.53191489362 -1.23344236149 0.108705384285 0.145554667094
DB00860 Prednisolone skin.diseases True 1 278 0 0.0 191.0 28.690647482 False NA NA NA NA 2.61151079137 -1.35664794955 0.0874465492086 0.132158780303
DB00860 Prednisolone blood.coagulation.disorders False 1 40 0 0.0 191.0 21.2 False NA NA NA NA 2.75 -0.0151248864046 0.493966273376 0.52269404251
DB00860 Prednisolone cardiovascular.diseases False 1 330 0 0.0 191.0 24.8636363636 False NA NA NA NA 2.60909090909 -1.69350509761 0.0451796826935 0.107037122279
DB00860 Prednisolone amyotrophic.lateral.sclerosis False 1 21 0 0.0 191.0 34.5714285714 False NA NA NA NA 2.28571428571 -2.40365134379 0.00811612321669 0.057877081744
DB00860 Prednisolone cardiomyopathy.dilated False 1 29 0 0.0 191.0 26.7586206897 False NA NA NA NA 2.48275862069 -1.45607709644 0.0726856541107 0.124829710321
DB00860 Prednisolone lung.diseases False 1 71 0 0.0 191.0 43.9295774648 False NA NA NA NA 2.69014084507 -0.636031697878 0.262377881006 0.291941585908
DB00860 Prednisolone bacterial.infections False 1 26 0 0.0 191.0 32.9230769231 False NA NA NA NA 2.65384615385 -0.990723928648 0.160910201734 0.201776284714
DB00860 Prednisolone diabetes.mellitus.type.1 False 1 82 0 0.0 191.0 21.0 False NA NA NA NA 2.69512195122 -1.25642033225 0.104481806872 0.145554667094
DB00860 Prednisolone arthritis.rheumatoid True 1 42 0 0.0 191.0 29.2857142857 True 0.410435 0.643478 NA NA 2.5 -2.32510655899 0.0100331315111 0.057877081744
DB00860 Prednisolone liver.cirrhosis.biliary False 1 23 0 0.0 191.0 37.7826086957 False NA NA NA NA 2.5652173913 -1.08758364373 0.138389477317 0.176334979162
DB00860 Prednisolone coronary.artery.disease False 1 31 0 0.0 191.0 16.4193548387 False 0.047619 0.904762 NA NA 2.58064516129 -2.16738804124 0.0151026391773 0.057877081744
DB00860 Prednisolone leukemia.lymphoid False 1 66 0 0.0 191.0 37.8636363636 False NA NA NA NA 2.36363636364 -2.52703747309 0.00575146142339 0.056795681556
DB00860 Prednisolone arterial.occlusive.diseases False 1 44 0 0.0 191.0 20.4090909091 False NA NA NA NA 2.54545454545 -2.15713698541 0.0154974962895 0.057877081744
DB00860 Prednisolone heart.diseases False 1 167 0 0.0 191.0 21.1556886228 False NA NA NA NA 2.55688622754 -2.26391335655 0.0117897221463 0.057877081744
DB01083 Orlistat bone.diseases.metabolic False 3 27 0 0.0 17.0 15.0 False NA NA NA NA 3.56790123457 1.10266536219 0.864913742944 0.887529492723
DB01083 Orlistat colorectal.neoplasms False 3 42 0 0.0 17.0 51.5 False NA NA NA NA 3.03174603175 -0.835743855335 0.20164950892 0.802732586683
DB01083 Orlistat eye.diseases False 3 231 0 0.0 17.0 20.5800865801 False NA NA NA NA 3.4531024531 0.692325206114 0.755633437892 0.827878014851
DB01083 Orlistat collagen.diseases False 3 25 0 0.0 17.0 15.36 False NA NA NA NA 3.32 -0.0377728029621 0.484934414492 0.802732586683
DB01083 Orlistat leukemia.myeloid.acute False 3 43 0 0.0 17.0 51.4418604651 False NA NA NA NA 3.1007751938 -0.271865263884 0.392862810491 0.802732586683
DB01083 Orlistat kidney.diseases False 3 144 0 0.0 17.0 18.7291666667 False NA NA NA NA 3.375 0.149649881138 0.559479574092 0.802732586683
DB01083 Orlistat epilepsy False 3 25 0 0.0 17.0 13.56 False NA NA NA NA 3.44 0.286109172815 0.612602746898 0.802732586683
DB01083 Orlistat joint.diseases False 3 79 0 0.0 17.0 28.1898734177 False NA NA NA NA 3.38396624473 0.429710083323 0.666296726195 0.802732586683
DB01083 Orlistat vascular.diseases False 3 181 0 0.0 17.0 27.6077348066 False NA NA NA NA 3.26335174954 -0.199505448288 0.420933690951 0.802732586683
DB01083 Orlistat neuroendocrine.tumors False 3 24 0 0.0 17.0 39.6666666667 False NA NA NA NA 3.34722222222 0.742815778667 0.771203389381 0.827878014851
DB01083 Orlistat parkinsonian.disorders False 3 31 0 0.0 17.0 20.6129032258 False NA NA NA NA 3.22580645161 -0.636461821039 0.262237728932 0.802732586683
DB01083 Orlistat hypopigmentation False 3 22 0 0.0 17.0 32.9090909091 False NA NA NA NA 3.51515151515 2.10311810914 0.98227227683 0.98227227683
DB01083 Orlistat intestinal.neoplasms False 3 42 0 0.0 17.0 51.5 False NA NA NA NA 3.03174603175 -0.842415465884 0.19977771952 0.802732586683
DB01083 Orlistat thyroid.diseases False 3 30 0 0.0 17.0 21.8666666667 False NA NA NA NA 3.41111111111 0.479884948581 0.684345397832 0.802732586683
DB01083 Orlistat diabetes.mellitus True 3 162 0 0.0 17.0 19.1234567901 False NA NA NA NA 3.38065843621 0.0879269345704 0.535032625592 0.802732586683
DB01083 Orlistat dementia False 3 42 0 0.0 17.0 30.8095238095 False NA NA NA NA 3.06349206349 -1.08771435217 0.138360614894 0.802732586683
DB01083 Orlistat mycobacterium.infections False 3 22 0 0.0 17.0 32.7272727273 False NA NA NA NA 3.48484848485 1.13944652146 0.872741519171 0.887529492723
DB01083 Orlistat arrhythmias.cardiac False 3 30 0 0.0 17.0 11.4666666667 False NA NA NA NA 3.27777777778 -0.891139021892 0.186427296413 0.802732586683
DB01083 Orlistat prostatic.neoplasms False 3 61 0 0.0 17.0 23.7704918033 False NA NA NA NA 3.33333333333 -0.466418492047 0.320457988809 0.802732586683
DB01083 Orlistat head.and.neck.neoplasms False 3 35 0 0.0 17.0 47.0857142857 False NA NA NA NA 3.22857142857 0.187859896833 0.574506759676 0.802732586683
DB01083 Orlistat inflammatory.bowel.diseases False 3 119 0 0.0 17.0 23.3277310924 False NA NA NA NA 3.34453781513 0.179137650479 0.571085190334 0.802732586683
DB01083 Orlistat gastrointestinal.neoplasms False 3 72 0 0.0 17.0 49.8194444444 False NA NA NA NA 3.06944444444 -0.596184154054 0.275526105114 0.802732586683
DB01083 Orlistat asthma CT 3 36 0 0.0 17.0 26.8888888889 False NA NA NA NA 3.43518518519 0.358492154148 0.640012480827 0.802732586683
DB01083 Orlistat alzheimer.disease False 3 29 0 0.0 17.0 28.6896551724 False NA NA NA NA 3.08045977011 -1.24545777849 0.106481763104 0.802732586683
DB01083 Orlistat metabolism.inborn.errors False 3 289 0 0.0 17.0 16.6332179931 False NA NA NA NA 3.40830449827 0.527626975529 0.70112086685 0.802732586683
DB01083 Orlistat macular.degeneration False 3 44 0 0.0 17.0 9.61363636364 False NA NA NA NA 3.31060606061 -0.969158186849 0.166233134836 0.802732586683
DB01083 Orlistat breast.neoplasms False 3 40 0 0.0 17.0 43.4 False NA NA NA NA 3.225 0.0379528935943 0.515137379795 0.802732586683
DB01083 Orlistat hypersensitivity False 3 45 0 0.0 17.0 25.2 False NA NA NA NA 3.36296296296 -0.165743633719 0.434179353094 0.802732586683
DB01083 Orlistat adenocarcinoma False 3 32 0 0.0 17.0 49.625 False NA NA NA NA 3.17708333333 -0.326769015978 0.371921297868 0.802732586683
DB01083 Orlistat bone.diseases False 3 144 0 0.0 17.0 27.0208333333 False NA NA NA NA 3.36342592593 0.518407207727 0.697912906571 0.802732586683
DB01083 Orlistat insulin.resistance CT 3 26 0 0.0 17.0 15.2307692308 False NA NA NA NA 3.17948717949 -1.52804330009 0.0632508938036 0.802732586683
DB01083 Orlistat motor.neuron.disease False 3 31 0 0.0 17.0 38.935483871 False NA NA NA NA 3.16129032258 -0.0841545012257 0.466466796285 0.802732586683
DB01083 Orlistat crohn.disease False 3 71 0 0.0 17.0 26.8309859155 False NA NA NA NA 3.35680751174 0.227861504182 0.590123044654 0.802732586683
DB01083 Orlistat endocrine.system.diseases False 3 291 0 0.0 17.0 26.4467353952 False NA NA NA NA 3.37113402062 0.41005910407 0.659118704254 0.802732586683
DB01083 Orlistat keratosis False 3 21 0 0.0 17.0 26.6666666667 False NA NA NA NA 3.04761904762 -1.26289557363 0.103313355454 0.802732586683
DB01083 Orlistat psoriasis False 3 54 0 0.0 17.0 27.0 False NA NA NA NA 3.32716049383 0.162459805276 0.564528110761 0.802732586683
DB01083 Orlistat varicose.veins False 3 20 0 0.0 17.0 15.3 False NA NA NA NA 3.45 0.757018705879 0.775480672139 0.827878014851
DB01083 Orlistat spinal.cord.diseases False 3 59 0 0.0 17.0 38.593220339 False NA NA NA NA 3.20338983051 -0.209945032499 0.416855287262 0.802732586683
DB01083 Orlistat neoplasms False 3 482 0 0.0 17.0 36.2323651452 False NA NA NA NA 3.20677731674 -0.365589908881 0.357335553078 0.802732586683
DB01083 Orlistat rheumatic.diseases False 3 59 0 0.0 17.0 28.5084745763 False NA NA NA NA 3.35593220339 0.273164805858 0.607636733834 0.802732586683
DB01083 Orlistat pancreatic.diseases False 3 24 0 0.0 17.0 39.7083333333 False NA NA NA NA 3.33333333333 0.580774943884 0.719303927897 0.811785861484
