group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB01240 Epoprostenol arteriosclerosis True 3 38 0 0.0 4.66666666667 18.8421052632 False NA NA NA NA 2.33333333333 -0.652014005627 0.257196068675 0.920408595166
DB01240 Epoprostenol gastroenteritis False 3 122 0 0.0 4.66666666667 22.8524590164 False NA NA NA NA 2.33333333333 0.442624034576 0.670981151344 0.920408595166
DB01240 Epoprostenol liver.cirrhosis False 3 24 0 0.0 4.66666666667 36.25 False NA NA NA NA 2.33333333333 -0.66496356537 0.253036898572 0.920408595166
DB01240 Epoprostenol parkinson.disease False 3 30 0 0.0 4.66666666667 21.2666666667 False NA NA NA NA 3.0 1.35020842677 0.911525432038 0.932141748073
DB01240 Epoprostenol lupus.erythematosus.systemic False 3 75 0 0.0 4.66666666667 22.1066666667 False NA NA NA -0.829751253451 2.33333333333 0.0398141650605 0.51587935845 0.920408595166
DB01240 Epoprostenol anemia.hemolytic False 3 29 0 0.0 4.66666666667 20.0344827586 False NA NA NA -2.85655754159 3.0 1.16936406747 0.878871509736 0.925744656922
DB01240 Epoprostenol lymphoma False 3 24 0 0.0 4.66666666667 60.75 False NA NA NA NA 2.0 -1.53257971569 0.0626897212583 0.920408595166
DB01240 Epoprostenol colitis.ulcerative False 3 55 0 0.0 4.66666666667 20.5090909091 False NA NA NA NA 2.33333333333 -0.214193833414 0.41519795236 0.920408595166
DB01240 Epoprostenol malabsorption.syndromes False 3 34 0 0.0 4.66666666667 20.3823529412 False NA NA NA NA 2.66666666667 0.340410177116 0.63322617219 0.920408595166
DB01240 Epoprostenol colitis False 3 55 0 0.0 4.66666666667 20.5090909091 False NA NA NA NA 2.33333333333 -0.217669796629 0.413843199106 0.920408595166
DB01240 Epoprostenol anemia False 3 58 0 0.0 4.66666666667 46.8965517241 False NA NA NA 0.366295810886 2.33333333333 0.181115027608 0.571861355331 0.920408595166
DB01240 Epoprostenol sarcoma False 3 25 0 0.0 4.66666666667 38.2 False NA NA NA NA 2.66666666667 0.526793086391 0.700831357757 0.920408595166
DB01240 Epoprostenol multiple.sclerosis False 3 69 0 0.0 4.66666666667 32.0 False NA NA NA NA 2.66666666667 1.1649311485 0.877976568058 0.925744656922
DB01240 Epoprostenol coronary.disease False 3 37 0 0.0 4.66666666667 16.4324324324 False NA NA NA NA 2.66666666667 0.307867703618 0.620908499138 0.920408595166
DB01240 Epoprostenol lymphoma.non.hodgkin False 3 22 0 0.0 4.66666666667 66.0454545455 False NA NA NA NA 2.0 -1.50649609455 0.0659699344728 0.920408595166
DB01240 Epoprostenol hematologic.diseases False 3 188 0 0.0 4.66666666667 37.3244680851 False NA NA NA -1.31163733193 2.33333333333 0.938954135846 0.826122853682 0.920408595166
DB01240 Epoprostenol skin.diseases False 3 278 0 0.0 4.66666666667 28.690647482 False NA NA NA NA 2.0 -0.0075529019217 0.496986856732 0.920408595166
DB01240 Epoprostenol blood.coagulation.disorders False 3 40 0 0.0 4.66666666667 21.2 False NA NA NA NA 2.66666666667 0.624768762869 0.733938582467 0.920408595166
DB01240 Epoprostenol cardiovascular.diseases CT 3 330 0 0.0 4.66666666667 24.8636363636 False NA NA NA NA 2.0 0.10060643942 0.540068557636 0.920408595166
DB01240 Epoprostenol amyotrophic.lateral.sclerosis False 3 21 0 0.0 4.66666666667 34.5714285714 False NA NA NA NA 2.66666666667 0.323929429181 0.627004268514 0.920408595166
DB01240 Epoprostenol cardiomyopathy.dilated False 3 29 0 0.0 4.66666666667 26.7586206897 False NA NA NA NA 2.66666666667 0.46621959387 0.679470837179 0.920408595166
DB01240 Epoprostenol lung.diseases False 3 71 0 0.0 4.66666666667 43.9295774648 False NA NA NA NA 2.0 -0.917530124767 0.17943245728 0.920408595166
DB01240 Epoprostenol bacterial.infections False 3 26 0 0.0 4.66666666667 32.9230769231 False NA NA NA NA 2.66666666667 0.252950858792 0.599846906276 0.920408595166
DB01240 Epoprostenol diabetes.mellitus.type.1 False 3 82 0 0.0 4.66666666667 21.0 False NA NA NA NA 2.33333333333 0.0192894210719 0.507694888439 0.920408595166
DB01240 Epoprostenol arthritis.rheumatoid False 3 42 0 0.0 4.66666666667 29.2857142857 False NA NA NA -1.19149711917 2.66666666667 0.816317349034 0.792840672862 0.920408595166
DB01240 Epoprostenol liver.cirrhosis.biliary False 3 23 0 0.0 4.66666666667 37.7826086957 False NA NA NA NA 2.33333333333 -0.648139739982 0.258447286415 0.920408595166
DB01240 Epoprostenol coronary.artery.disease False 3 31 0 0.0 4.66666666667 16.4193548387 False NA NA NA NA 2.66666666667 0.129856185288 0.551659895119 0.920408595166
DB01240 Epoprostenol leukemia.lymphoid False 3 66 0 0.0 4.66666666667 37.8636363636 False NA NA NA NA 2.0 -0.982104693238 0.163024136794 0.920408595166
DB01240 Epoprostenol arterial.occlusive.diseases False 3 44 0 0.0 4.66666666667 20.4090909091 False NA NA NA NA 2.33333333333 -0.391559733109 0.347691772547 0.920408595166
DB01240 Epoprostenol heart.diseases False 3 167 0 0.0 4.66666666667 21.1556886228 False NA NA NA NA 2.33333333333 0.642704502348 0.739792070496 0.920408595166
DB00308 Ibutilide bone.diseases.metabolic False 7 27 0 0.0 7.57142857143 15.0 False NA NA NA NA 2.42857142857 -0.715711597143 0.23708472419 0.38223863696
DB00308 Ibutilide colorectal.neoplasms False 7 42 0 0.0 7.57142857143 51.5 False NA NA NA NA 2.14285714286 -0.494796058328 0.310372043506 0.427373644656
DB00308 Ibutilide eye.diseases False 7 231 0 0.0 7.57142857143 20.5800865801 False NA NA NA NA 1.85714285714 -0.766899088057 0.22157075796 0.372427444231
DB00308 Ibutilide collagen.diseases False 7 25 0 0.0 7.57142857143 15.36 False NA NA NA NA 2.28571428571 -1.40042303135 0.0806933385759 0.213302706453
DB00308 Ibutilide leukemia.myeloid.acute False 7 43 0 0.0 7.57142857143 51.4418604651 False NA NA NA NA 2.14285714286 -0.558255944665 0.288334811832 0.41725977971
DB00308 Ibutilide kidney.diseases False 7 144 0 0.0 7.57142857143 18.7291666667 False NA NA NA NA 1.85714285714 -1.30035515661 0.0967396359471 0.246530039994
DB00308 Ibutilide epilepsy False 7 25 0 0.0 7.57142857143 13.56 False NA NA NA NA 2.14285714286 -2.22853798695 0.0129223305632 0.138792075386
DB00308 Ibutilide joint.diseases False 7 79 0 0.0 7.57142857143 28.1898734177 False NA NA NA NA 2.14285714286 -0.309346118041 0.378529126514 0.490226245813
DB00308 Ibutilide vascular.diseases False 7 181 0 0.0 7.57142857143 27.6077348066 False NA NA NA -1.54735865948 2.0 -0.0585053865771 0.476673035989 0.57934107451
DB00308 Ibutilide neuroendocrine.tumors False 7 24 0 0.0 7.57142857143 39.6666666667 False NA NA NA NA 2.57142857143 0.667200563142 0.74767798426 0.757263599443
DB00308 Ibutilide parkinsonian.disorders False 7 31 0 0.0 7.57142857143 20.6129032258 False NA NA NA NA 2.14285714286 -1.55275276447 0.0602411056835 0.213302706453
DB00308 Ibutilide hypopigmentation False 7 22 0 0.0 7.57142857143 32.9090909091 False NA NA NA -1.92630246513 2.14285714286 -1.63909252735 0.0505969955492 0.213302706453
DB00308 Ibutilide intestinal.neoplasms False 7 42 0 0.0 7.57142857143 51.5 False NA NA NA NA 2.14285714286 -0.551932457069 0.290497314988 0.41725977971
DB00308 Ibutilide thyroid.diseases False 7 30 0 0.0 7.57142857143 21.8666666667 False NA NA NA NA 2.28571428571 -0.974880757569 0.164809706055 0.331669857838
DB00308 Ibutilide diabetes.mellitus False 7 162 1 0.00595238095238 7.57142857143 19.1234567901 False NA NA NA -1.10272983652 1.85714285714 -1.2345292244 0.108502881877 0.25974932328
DB00308 Ibutilide dementia False 7 42 0 0.0 7.57142857143 30.8095238095 False NA NA NA -0.0796992443408 2.0 -1.6959016035 0.0449522579763 0.213302706453
DB00308 Ibutilide mycobacterium.infections False 7 22 0 0.0 7.57142857143 32.7272727273 False NA NA NA NA 2.57142857143 0.148453444415 0.559007537631 0.630879935326
DB00308 Ibutilide arrhythmias.cardiac True 7 30 2 0.0571428571429 7.57142857143 11.4666666667 False NA NA NA -1.20524366891 1.42857142857 -5.48681972295 2.04617196634e-08 1.61647585341e-06
DB00308 Ibutilide prostatic.neoplasms False 7 61 0 0.0 7.57142857143 23.7704918033 False NA NA NA NA 2.14285714286 -0.725044948184 0.234212227979 0.38223863696
DB00308 Ibutilide head.and.neck.neoplasms False 7 35 0 0.0 7.57142857143 47.0857142857 False NA NA NA NA 2.0 -1.63264877274 0.0512714435887 0.213302706453
DB00308 Ibutilide inflammatory.bowel.diseases False 7 119 0 0.0 7.57142857143 23.3277310924 False NA NA NA -1.22494202679 2.14285714286 0.0515054084833 0.520538603886 0.600669204651
DB00308 Ibutilide gastrointestinal.neoplasms False 7 72 0 0.0 7.57142857143 49.8194444444 False NA NA NA NA 2.14285714286 -0.0104175917427 0.495844057365 0.593510311089
DB00308 Ibutilide asthma False 7 36 0 0.0 7.57142857143 26.8888888889 False NA NA NA NA 2.42857142857 0.0617904060231 0.524635128113 0.600669204651
DB00308 Ibutilide alzheimer.disease False 7 29 0 0.0 7.57142857143 28.6896551724 False NA NA NA NA 2.0 -2.15533059678 0.0155679865664 0.138792075386
DB00308 Ibutilide metabolism.inborn.errors False 7 289 0 0.0 7.57142857143 16.6332179931 False NA NA NA NA 1.85714285714 -0.564565687654 0.286184604602 0.41725977971
DB00308 Ibutilide macular.degeneration False 7 44 0 0.0 7.57142857143 9.61363636364 False NA NA NA NA 2.14285714286 -1.61219278043 0.0534599979103 0.213302706453
DB00308 Ibutilide breast.neoplasms False 7 40 0 0.0 7.57142857143 43.4 False NA NA NA NA 2.0 -1.43179344812 0.0761014714531 0.213302706453
DB00308 Ibutilide hypersensitivity False 7 45 0 0.0 7.57142857143 25.2 False NA NA NA NA 2.42857142857 0.263994354132 0.604107865386 0.662354461343
DB00308 Ibutilide adenocarcinoma False 7 32 0 0.0 7.57142857143 49.625 False NA NA NA NA 2.28571428571 -0.281761562655 0.389063172899 0.491304610791
DB00308 Ibutilide bone.diseases False 7 144 0 0.0 7.57142857143 27.0208333333 False NA NA NA NA 2.0 -0.40839723289 0.341491032301 0.457250704268
DB00308 Ibutilide insulin.resistance False 7 26 0 0.0 7.57142857143 15.2307692308 False NA NA NA NA 2.28571428571 -1.39836977215 0.0810010277669 0.213302706453
DB00308 Ibutilide motor.neuron.disease False 7 31 0 0.0 7.57142857143 38.935483871 False NA NA NA NA 2.14285714286 -1.03180872838 0.151080864779 0.322579036914
DB00308 Ibutilide crohn.disease False 7 71 0 0.0 7.57142857143 26.8309859155 False NA NA NA NA 2.28571428571 0.284663598335 0.612049059215 0.662354461343
DB00308 Ibutilide endocrine.system.diseases False 7 291 1 0.003367003367 7.57142857143 26.4467353952 False NA NA NA -1.01247178824 1.71428571429 -0.930306596521 0.176106181686 0.331669857838
DB00308 Ibutilide keratosis False 7 21 0 0.0 7.57142857143 26.6666666667 False NA NA NA NA 2.28571428571 -1.23721602802 0.108003446321 0.25974932328
DB00308 Ibutilide psoriasis False 7 54 1 0.0166666666667 7.57142857143 27.0 False NA NA NA -0.0620563881063 1.85714285714 -2.20722223868 0.0136492684192 0.138792075386
DB00308 Ibutilide varicose.veins False 7 20 0 0.0 7.57142857143 15.3 False NA NA NA -1.92560609451 2.28571428571 -1.77881260972 0.0376352445815 0.21237030871
DB00308 Ibutilide spinal.cord.diseases False 7 59 0 0.0 7.57142857143 38.593220339 False NA NA NA NA 1.85714285714 -1.91693022421 0.0276233983564 0.167865266935
DB00308 Ibutilide neoplasms False 7 482 0 0.0 7.57142857143 36.2323651452 False NA NA NA -0.775543913503 1.85714285714 0.632411154449 0.736440876477 0.755569210931
DB00308 Ibutilide rheumatic.diseases False 7 59 0 0.0 7.57142857143 28.5084745763 False NA NA NA NA 2.14285714286 -0.617455045546 0.268467312036 0.415861130408
DB00308 Ibutilide pancreatic.diseases False 7 24 0 0.0 7.57142857143 39.7083333333 False NA NA NA -0.89312752477 2.14285714286 -1.45359167972 0.0730297725237 0.213302706453
DB00308 Ibutilide myocardial.ischemia False 7 43 0 0.0 7.57142857143 15.0465116279 False NA NA NA 0.39632652186 2.14285714286 -1.43434733359 0.0757365845057 0.213302706453
DB00308 Ibutilide autoimmune.diseases False 7 243 0 0.0 7.57142857143 26.7242798354 False NA NA NA NA 1.85714285714 -0.485197881666 0.313767992279 0.427373644656
DB00308 Ibutilide kidney.neoplasms False 7 20 0 0.0 7.57142857143 35.9 False NA NA NA NA 2.28571428571 -0.942237286452 0.173035584006 0.331669857838
DB00308 Ibutilide arthritis False 7 76 0 0.0 7.57142857143 29.2105263158 False NA NA NA NA 2.14285714286 -0.350933468252 0.362819131138 0.477711855999
DB00308 Ibutilide leukemia False 7 117 0 0.0 7.57142857143 46.641025641 False NA NA NA -0.857677678698 2.14285714286 0.442911540529 0.671085140161 0.706876347636
DB00308 Ibutilide hyperinsulinism False 7 26 0 0.0 7.57142857143 15.2307692308 False NA NA NA NA 2.28571428571 -1.4327308197 0.0759673891436 0.213302706453
DB00308 Ibutilide diabetes.mellitus.type.2 False 7 72 1 0.0128205128205 7.57142857143 18.4305555556 False NA NA NA NA 1.85714285714 -2.12163043844 0.0169343921166 0.138792075386
DB00308 Ibutilide arteriosclerosis False 7 38 0 0.0 7.57142857143 18.8421052632 False NA NA NA NA 2.14285714286 -1.44666651119 0.0739951740863 0.213302706453
DB00308 Ibutilide gastroenteritis False 7 122 0 0.0 7.57142857143 22.8524590164 False NA NA NA NA 2.14285714286 0.0290226428664 0.511576734098 0.600669204651
DB00308 Ibutilide liver.cirrhosis False 7 24 0 0.0 7.57142857143 36.25 False NA NA NA NA 2.0 -2.10811997803 0.0175103063875 0.138792075386
DB00308 Ibutilide parkinson.disease False 7 30 0 0.0 7.57142857143 21.2666666667 False NA NA NA NA 2.14285714286 -1.53131698956 0.0628455343153 0.213302706453
DB00308 Ibutilide lupus.erythematosus.systemic False 7 75 0 0.0 7.57142857143 22.1066666667 False NA NA NA -0.868520007752 2.14285714286 -0.588377609786 0.2781394315 0.41725977971
DB00308 Ibutilide anemia.hemolytic False 7 29 0 0.0 7.57142857143 20.0344827586 False NA NA NA -0.0751459709238 2.42857142857 -0.258478227098 0.398018925198 0.491304610791
DB00308 Ibutilide lymphoma False 7 24 0 0.0 7.57142857143 60.75 False NA NA NA NA 2.0 -1.97703579576 0.0240187920786 0.167865266935
DB00308 Ibutilide colitis.ulcerative False 7 55 0 0.0 7.57142857143 20.5090909091 False NA NA NA NA 2.14285714286 -0.916093979519 0.179808802619 0.331669857838
DB00308 Ibutilide malabsorption.syndromes False 7 34 0 0.0 7.57142857143 20.3823529412 False NA NA NA NA 2.28571428571 -0.844351461209 0.199236518683 0.342167064695
DB00308 Ibutilide colitis False 7 55 0 0.0 7.57142857143 20.5090909091 False NA NA NA NA 2.14285714286 -0.865348993783 0.193423633718 0.339565934749
DB00308 Ibutilide anemia False 7 58 0 0.0 7.57142857143 46.8965517241 False NA NA NA -0.526522851372 2.28571428571 0.414804894845 0.660857631997 0.705510174699
DB00308 Ibutilide sarcoma False 7 25 0 0.0 7.57142857143 38.2 False NA NA NA NA 2.28571428571 -0.622038717294 0.266958204866 0.415861130408
DB00308 Ibutilide multiple.sclerosis False 7 69 0 0.0 7.57142857143 32.0 False NA NA NA NA 2.0 -1.13043254559 0.129147003405 0.291503236256
DB00308 Ibutilide coronary.disease False 7 37 0 0.0 7.57142857143 16.4324324324 False NA NA NA NA 2.14285714286 -1.5962021387 0.0552218351391 0.213302706453
DB00308 Ibutilide lymphoma.non.hodgkin False 7 22 0 0.0 7.57142857143 66.0454545455 False NA NA NA NA 2.0 -1.93315318099 0.0266086651939 0.167865266935
DB00308 Ibutilide hematologic.diseases False 7 188 0 0.0 7.57142857143 37.3244680851 False NA NA NA -1.36935852901 2.14285714286 0.879919193374 0.810548456842 0.810548456842
DB00308 Ibutilide skin.diseases False 7 278 1 0.00352112676056 7.57142857143 28.690647482 False NA NA NA NA 1.71428571429 -0.913350317854 0.180529163127 0.331669857838
DB00308 Ibutilide blood.coagulation.disorders False 7 40 0 0.0 7.57142857143 21.2 False NA NA NA NA 2.42857142857 0.236715537658 0.593561259902 0.660441401863
DB00308 Ibutilide cardiovascular.diseases False 7 330 2 0.00597014925373 7.57142857143 24.8636363636 False NA NA NA NA 1.28571428571 -2.8520903589 0.00217163762597 0.0571864574839
DB00308 Ibutilide amyotrophic.lateral.sclerosis False 7 21 0 0.0 7.57142857143 34.5714285714 False NA NA NA NA 2.14285714286 -1.5030123952 0.0664179238299 0.213302706453
DB00308 Ibutilide cardiomyopathy.dilated False 7 29 0 0.0 7.57142857143 26.7586206897 False NA NA NA NA 2.0 -2.10677330768 0.0175686171375 0.138792075386
DB00308 Ibutilide lung.diseases False 7 71 0 0.0 7.57142857143 43.9295774648 False NA NA NA NA 2.0 -1.03180678065 0.151081321086 0.322579036914
DB00308 Ibutilide bacterial.infections False 7 26 0 0.0 7.57142857143 32.9230769231 False NA NA NA NA 2.28571428571 -0.888559527309 0.187119925275 0.335965320381
DB00308 Ibutilide diabetes.mellitus.type.1 False 7 82 0 0.0 7.57142857143 21.0 False NA NA NA NA 2.14285714286 -0.49480593652 0.310368556731 0.427373644656
DB00308 Ibutilide arthritis.rheumatoid False 7 42 0 0.0 7.57142857143 29.2857142857 False NA NA NA -0.0518695811274 2.14285714286 -0.975647886263 0.164619492809 0.331669857838
DB00308 Ibutilide liver.cirrhosis.biliary False 7 23 0 0.0 7.57142857143 37.7826086957 False NA NA NA NA 2.0 -2.19222750721 0.0141815415993 0.138792075386
DB00308 Ibutilide coronary.artery.disease False 7 31 0 0.0 7.57142857143 16.4193548387 False NA NA NA NA 2.14285714286 -1.70596562272 0.0440072401737 0.213302706453
DB00308 Ibutilide leukemia.lymphoid False 7 66 0 0.0 7.57142857143 37.8636363636 False NA NA NA NA 2.14285714286 -0.262429449193 0.396495185438 0.491304610791
DB00308 Ibutilide arterial.occlusive.diseases False 7 44 0 0.0 7.57142857143 20.4090909091 False NA NA NA NA 2.14285714286 -1.14927245791 0.125221825623 0.29095659483
DB00308 Ibutilide heart.diseases False 7 167 2 0.0116279069767 7.57142857143 21.1556886228 False NA NA NA NA 1.28571428571 -4.25252591431 1.05686373765e-05 0.000417461176373
DB06655 Liraglutide bone.diseases.metabolic False 1 27 0 0.0 11.0 15.0 False NA NA NA NA 3.0 1.23648766031 0.891861325138 0.956296659669
DB06655 Liraglutide colorectal.neoplasms False 1 42 0 0.0 11.0 51.5 False NA NA NA NA 2.0 0.0278351107134 0.511103168748 0.812605429542
DB06655 Liraglutide eye.diseases False 1 231 0 0.0 11.0 20.5800865801 False NA NA NA NA 2.0 0.439383799952 0.669808268568 0.839708324937
DB06655 Liraglutide collagen.diseases False 1 25 0 0.0 11.0 15.36 False NA NA NA NA 2.0 -0.634479938529 0.262883827571 0.812605429542
DB06655 Liraglutide leukemia.myeloid.acute False 1 43 0 0.0 11.0 51.4418604651 False NA NA NA NA 2.0 -0.0203901250069 0.491866080659 0.812605429542
DB06655 Liraglutide kidney.diseases False 1 144 0 0.0 11.0 18.7291666667 False NA NA NA NA 2.0 0.163193268849 0.564816867078 0.812616293956
DB06655 Liraglutide epilepsy False 1 25 0 0.0 11.0 13.56 False NA NA NA NA 2.0 -0.724531141561 0.234369857833 0.812605429542
DB06655 Liraglutide joint.diseases False 1 79 0 0.0 11.0 28.1898734177 False NA NA NA NA 2.0 0.0172353681182 0.506875576652 0.812605429542
DB06655 Liraglutide vascular.diseases False 1 181 0 0.0 11.0 27.6077348066 False NA NA NA 0.580796558357 2.0 0.33745525876 0.632113132789 0.832282291505
DB06655 Liraglutide neuroendocrine.tumors False 1 24 0 0.0 11.0 39.6666666667 False NA NA NA NA 2.0 -0.439550243715 0.330131442211 0.812605429542
DB06655 Liraglutide parkinsonian.disorders False 1 31 0 0.0 11.0 20.6129032258 False NA NA NA NA 2.0 -0.43431323224 0.332030498128 0.812605429542
DB06655 Liraglutide hypopigmentation False 1 22 0 0.0 11.0 32.9090909091 False NA NA NA -1.28169499288 2.0 -0.510619477092 0.304808767392 0.812605429542
DB06655 Liraglutide intestinal.neoplasms False 1 42 0 0.0 11.0 51.5 False NA NA NA NA 2.0 0.0520851339305 0.520769570854 0.812605429542
DB06655 Liraglutide thyroid.diseases False 1 30 0 0.0 11.0 21.8666666667 False NA NA NA NA 2.0 -0.484415237974 0.314045603121 0.812605429542
DB06655 Liraglutide diabetes.mellitus False 1 162 0 0.0 11.0 19.1234567901 False 0.011159 0.922747 NA -1.67889174798 2.0 0.248135296291 0.597985136542 0.828786417312
DB06655 Liraglutide dementia False 1 42 0 0.0 11.0 30.8095238095 False NA NA NA 0.652125727848 2.0 -0.154149460412 0.438745945264 0.812605429542
DB06655 Liraglutide mycobacterium.infections False 1 22 0 0.0 11.0 32.7272727273 False NA NA NA NA 2.0 -0.542062687575 0.29388766088 0.812605429542
DB06655 Liraglutide arrhythmias.cardiac False 1 30 0 0.0 11.0 11.4666666667 False NA NA NA 0.498745431614 2.0 -0.614466932962 0.269453408802 0.812605429542
DB06655 Liraglutide prostatic.neoplasms False 1 61 0 0.0 11.0 23.7704918033 False NA NA NA NA 2.0 -0.220673626439 0.41267328414 0.812605429542
DB06655 Liraglutide head.and.neck.neoplasms False 1 35 0 0.0 11.0 47.0857142857 False NA NA NA NA 2.0 -0.191233356227 0.424171385669 0.812605429542
DB06655 Liraglutide inflammatory.bowel.diseases False 1 119 0 0.0 11.0 23.3277310924 False NA NA NA -1.75137693776 2.0 0.188693108669 0.574833323475 0.812616293956
DB06655 Liraglutide gastrointestinal.neoplasms False 1 72 0 0.0 11.0 49.8194444444 False NA NA NA NA 2.0 0.191752099838 0.57603180331 0.812616293956
DB06655 Liraglutide asthma False 1 36 0 0.0 11.0 26.8888888889 False NA NA NA NA 3.0 1.62908432357 0.948352415323 0.956296659669
DB06655 Liraglutide alzheimer.disease False 1 29 0 0.0 11.0 28.6896551724 False NA NA NA NA 2.0 -0.419838385839 0.337301760472 0.812605429542
DB06655 Liraglutide metabolism.inborn.errors False 1 289 0 0.0 11.0 16.6332179931 False NA NA NA NA 2.0 0.45740583155 0.676310313202 0.839708324937
DB06655 Liraglutide macular.degeneration False 1 44 0 0.0 11.0 9.61363636364 False NA NA NA NA 2.0 -0.538294895148 0.295186737541 0.812605429542
DB06655 Liraglutide breast.neoplasms False 1 40 0 0.0 11.0 43.4 False NA NA NA NA 2.0 -0.0593681237194 0.476329450924 0.812605429542
DB06655 Liraglutide hypersensitivity False 1 45 0 0.0 11.0 25.2 False NA NA NA NA 2.0 -0.273566147288 0.392209026197 0.812605429542
DB06655 Liraglutide adenocarcinoma False 1 32 0 0.0 11.0 49.625 False NA NA NA NA 2.0 -0.172275890463 0.431610318793 0.812605429542
DB06655 Liraglutide bone.diseases False 1 144 0 0.0 11.0 27.0208333333 False NA NA NA NA 2.0 0.307597704318 0.620805766371 0.831248399039
DB06655 Liraglutide insulin.resistance False 1 26 0 0.0 11.0 15.2307692308 False NA NA NA NA 3.0 1.2034843119 0.885605520664 0.956296659669
DB06655 Liraglutide motor.neuron.disease False 1 31 0 0.0 11.0 38.935483871 False NA NA NA NA 2.0 -0.218413068766 0.413553641964 0.812605429542
DB06655 Liraglutide crohn.disease False 1 71 0 0.0 11.0 26.8309859155 False NA NA NA NA 2.0 -0.0602082527883 0.475994886433 0.812605429542
DB06655 Liraglutide endocrine.system.diseases False 1 291 0 0.0 11.0 26.4467353952 False NA NA NA 0.0689362486761 2.0 0.544721908815 0.707027602853 0.839708324937
DB06655 Liraglutide keratosis False 1 21 0 0.0 11.0 26.6666666667 False NA NA NA NA 3.0 1.41946782737 0.922118664954 0.956296659669
DB06655 Liraglutide psoriasis False 1 54 0 0.0 11.0 27.0 False NA NA NA -0.389284219863 2.0 -0.0910482126772 0.463727140969 0.812605429542
DB06655 Liraglutide varicose.veins False 1 20 0 0.0 11.0 15.3 False NA NA NA -1.51022229254 3.0 1.06737470232 0.857098666353 0.956296659669
DB06655 Liraglutide spinal.cord.diseases False 1 59 0 0.0 11.0 38.593220339 False NA NA NA NA 2.0 -0.00249223167126 0.499005744443 0.812605429542
DB06655 Liraglutide neoplasms False 1 482 0 0.0 11.0 36.2323651452 False NA NA NA 0.103516680469 2.0 0.939356359773 0.826226094483 0.945969006727
DB06655 Liraglutide rheumatic.diseases False 1 59 0 0.0 11.0 28.5084745763 False NA NA NA NA 2.0 -0.0738851649795 0.470550880107 0.812605429542
DB06655 Liraglutide pancreatic.diseases False 1 24 0 0.0 11.0 39.7083333333 False NA NA NA 0.412873407057 2.0 -0.454498845057 0.324734911508 0.812605429542
DB06655 Liraglutide myocardial.ischemia False 1 43 0 0.0 11.0 15.0465116279 False NA NA NA 0.369158926619 3.0 1.7092390366 0.956296659669 0.956296659669
DB06655 Liraglutide autoimmune.diseases False 1 243 0 0.0 11.0 26.7242798354 False NA NA NA NA 2.0 0.489506079579 0.687758274286 0.839708324937
DB06655 Liraglutide kidney.neoplasms False 1 20 0 0.0 11.0 35.9 False NA NA NA NA 2.0 -0.516676418074 0.30269103028 0.812605429542
DB06655 Liraglutide arthritis False 1 76 0 0.0 11.0 29.2105263158 False NA NA NA NA 2.0 0.0265465936601 0.510589314844 0.812605429542
DB06655 Liraglutide leukemia False 1 117 0 0.0 11.0 46.641025641 False NA NA NA 0.0882093359543 2.0 0.418853908292 0.662338547953 0.839708324937
DB06655 Liraglutide hyperinsulinism False 1 26 0 0.0 11.0 15.2307692308 False NA NA NA NA 3.0 1.21863724297 0.88850904652 0.956296659669
DB06655 Liraglutide diabetes.mellitus.type.2 True 1 72 0 0.0 11.0 18.4305555556 False 0.009091 0.930909 NA NA 2.0 -0.0966586359142 0.461498744858 0.812605429542
DB06655 Liraglutide arteriosclerosis False 1 38 0 0.0 11.0 18.8421052632 False NA NA NA NA 2.0 -0.465810915494 0.320675425597 0.812605429542
DB06655 Liraglutide gastroenteritis False 1 122 0 0.0 11.0 22.8524590164 False NA NA NA NA 2.0 0.165187557466 0.565601820784 0.812616293956
DB06655 Liraglutide liver.cirrhosis False 1 24 0 0.0 11.0 36.25 False NA NA NA NA 2.0 -0.363042596648 0.358286532213 0.812605429542
DB06655 Liraglutide parkinson.disease False 1 30 0 0.0 11.0 21.2666666667 False NA NA NA NA 2.0 -0.433049345643 0.332489460641 0.812605429542
DB06655 Liraglutide lupus.erythematosus.systemic False 1 75 0 0.0 11.0 22.1066666667 False NA NA NA -2.14699951311 2.0 -0.0694904360247 0.472299622599 0.812605429542
DB06655 Liraglutide anemia.hemolytic False 1 29 0 0.0 11.0 20.0344827586 False NA NA NA 0.204643607616 3.0 1.51300539535 0.934860855809 0.956296659669
DB06655 Liraglutide lymphoma False 1 24 0 0.0 11.0 60.75 False NA NA NA NA 2.0 -0.265967861513 0.3951319803 0.812605429542
DB06655 Liraglutide colitis.ulcerative False 1 55 0 0.0 11.0 20.5090909091 False NA NA NA NA 2.0 -0.194949699398 0.422716163024 0.812605429542
DB06655 Liraglutide malabsorption.syndromes False 1 34 0 0.0 11.0 20.3823529412 False NA NA NA NA 2.0 -0.466782089161 0.320327895758 0.812605429542
DB06655 Liraglutide colitis False 1 55 0 0.0 11.0 20.5090909091 False NA NA NA NA 2.0 -0.234825279922 0.407172172878 0.812605429542
DB06655 Liraglutide anemia False 1 58 0 0.0 11.0 46.8965517241 False NA NA NA 0.224196253639 2.0 0.0635615133534 0.52534031118 0.812605429542
DB06655 Liraglutide sarcoma False 1 25 0 0.0 11.0 38.2 False NA NA NA NA 2.0 -0.330931134135 0.370348252045 0.812605429542
