group group.name disease flag n.target n.disease n.overlap j.overlap d.target d.disease symptomatic ra re z.pathway z.side d z pval pval.adj
DB00619 Imatinib spinal.cord.diseases False 7 59 0 0.0 84.1428571429 38.593220339 False NA NA NA NA 3.68749306036 -0.71867669123 0.236170074068 0.248765811352
DB00619 Imatinib neoplasms True 7 482 5 0.0103305785124 84.1428571429 36.2323651452 False 0.013158 0.855263 NA NA 3.56645279364 -3.10307798442 0.000957595830813 0.0048213347577
DB00619 Imatinib rheumatic.diseases False 7 59 0 0.0 84.1428571429 28.5084745763 False NA NA NA NA 3.66465603687 -2.25711223533 0.0120005312705 0.0225523722086
DB00619 Imatinib pancreatic.diseases False 7 24 0 0.0 84.1428571429 39.7083333333 False NA NA NA NA 3.69058592451 -0.962866105594 0.16780736052 0.185920148957
DB00619 Imatinib myocardial.ischemia False 7 43 0 0.0 84.1428571429 15.0465116279 False NA NA NA NA 3.75683023543 -2.21462960659 0.013392749073 0.0227698105139
DB00619 Imatinib autoimmune.diseases False 7 243 2 0.00806451612903 84.1428571429 26.7242798354 False NA NA NA NA 3.59014465245 -3.80010254902 7.23181108873e-05 0.00211084192952
DB00619 Imatinib kidney.neoplasms False 7 20 0 0.0 84.1428571429 35.9 False NA NA NA NA 3.56950355552 -2.06387002478 0.0195150207491 0.0293544941134
DB00619 Imatinib arthritis False 7 76 0 0.0 84.1428571429 29.2105263158 False NA NA NA NA 3.68931836583 -1.930789987 0.0267545145632 0.0376510586245
DB00619 Imatinib leukemia True 7 117 3 0.0247933884298 84.1428571429 46.641025641 False NA NA NA NA 3.44690419229 -3.644690935 0.000133856661863 0.00211084192952
DB00619 Imatinib hyperinsulinism False 7 26 0 0.0 84.1428571429 15.2307692308 False NA NA NA NA 3.84361928094 -0.99677284475 0.159437391029 0.179936484161
DB00619 Imatinib diabetes.mellitus.type.2 False 7 72 0 0.0 84.1428571429 18.4305555556 False NA NA NA NA 3.68465970061 -2.85984050985 0.00211927056975 0.00710191439986
DB00619 Imatinib arteriosclerosis False 7 38 0 0.0 84.1428571429 18.8421052632 False NA NA NA NA 3.66203997795 -2.79565930083 0.00258969846059 0.00808497259167
DB00619 Imatinib gastroenteritis False 7 122 0 0.0 84.1428571429 22.8524590164 False NA NA NA NA 3.66621225539 -2.77463101404 0.0027632184807 0.00808497259167
DB00619 Imatinib liver.cirrhosis False 7 24 0 0.0 84.1428571429 36.25 False NA NA NA NA 3.58137914153 -2.43559616688 0.0074336360538 0.0154541381118
DB00619 Imatinib parkinson.disease False 7 30 0 0.0 84.1428571429 21.2666666667 False NA NA NA NA 3.7420696195 -1.01784736584 0.154375249132 0.176748473644
DB00619 Imatinib lupus.erythematosus.systemic False 7 75 1 0.0123456790123 84.1428571429 22.1066666667 False NA NA NA NA 3.65198144658 -3.05570461528 0.00112266169756 0.00492723745038
DB00619 Imatinib anemia.hemolytic False 7 29 0 0.0 84.1428571429 20.0344827586 False NA NA NA NA 3.70190424299 -1.29839028969 0.0970766270856 0.117985439073
DB00619 Imatinib lymphoma CT 7 24 0 0.0 84.1428571429 60.75 False NA NA NA NA 3.52901370729 -2.08189341888 0.018676103025 0.0289296497838
DB00619 Imatinib colitis.ulcerative False 7 55 0 0.0 84.1428571429 20.5090909091 False NA NA NA NA 3.67601929596 -2.21555473663 0.0133610058499 0.0227698105139
DB00619 Imatinib malabsorption.syndromes False 7 34 0 0.0 84.1428571429 20.3823529412 False NA NA NA NA 3.62840288903 -2.91884223237 0.00175666993421 0.00660842499059
DB00619 Imatinib colitis False 7 55 0 0.0 84.1428571429 20.5090909091 False NA NA NA NA 3.67601929596 -2.23891898412 0.012580594011 0.0225878847015
DB00619 Imatinib anemia False 7 58 0 0.0 84.1428571429 46.8965517241 False NA NA NA NA 3.62007953652 -0.799729459389 0.211933780394 0.226253630421
DB00619 Imatinib sarcoma CT 7 25 0 0.0 84.1428571429 38.2 False NA NA NA NA 3.48806722234 -2.43819997963 0.0073803028634 0.0154541381118
DB00619 Imatinib multiple.sclerosis False 7 69 0 0.0 84.1428571429 32.0 False NA NA NA NA 3.61694503587 -3.27383914439 0.000530484942482 0.0041908310456
DB00619 Imatinib coronary.disease False 7 37 0 0.0 84.1428571429 16.4324324324 False NA NA NA NA 3.71631549064 -2.5347207948 0.00562684911133 0.0134997825888
DB00619 Imatinib lymphoma.non.hodgkin False 7 22 0 0.0 84.1428571429 66.0454545455 False NA NA NA NA 3.47428048127 -2.28776884667 0.0110754929829 0.0213405840403
DB00619 Imatinib hematologic.diseases CT 7 188 3 0.015625 84.1428571429 37.3244680851 False NA NA NA NA 3.48330364421 -3.72333587726 9.83038427474e-05 0.00211084192952
DB00619 Imatinib skin.diseases False 7 278 2 0.00706713780919 84.1428571429 28.690647482 False NA NA NA NA 3.60205873386 -3.11454548793 0.000921142739287 0.0048213347577
DB00619 Imatinib blood.coagulation.disorders False 7 40 0 0.0 84.1428571429 21.2 False NA NA NA NA 3.56902908693 -3.06680079259 0.0010818149869 0.00492723745038
DB00619 Imatinib cardiovascular.diseases False 7 330 1 0.00297619047619 84.1428571429 24.8636363636 False NA NA NA NA 3.60979648053 -3.48941070742 0.000242043378341 0.0027316324127
DB00619 Imatinib amyotrophic.lateral.sclerosis False 7 21 0 0.0 84.1428571429 34.5714285714 False NA NA NA NA 3.58335823972 -1.38530962223 0.0829789063728 0.102427087554
DB00619 Imatinib cardiomyopathy.dilated False 7 29 0 0.0 84.1428571429 26.7586206897 False NA NA NA NA 3.53896036501 -2.74039085865 0.00306830795976 0.0086570117436
DB00619 Imatinib lung.diseases CT 7 71 0 0.0 84.1428571429 43.9295774648 False NA NA NA NA 3.68073150925 -1.61856050924 0.0527709288675 0.0672403771054
DB00619 Imatinib bacterial.infections False 7 26 0 0.0 84.1428571429 32.9230769231 False NA NA NA NA 3.65870191958 -2.12960442224 0.0166021428285 0.0267667200705
DB00619 Imatinib diabetes.mellitus.type.1 False 7 82 0 0.0 84.1428571429 21.0 False NA NA NA NA 3.64895007877 -3.33531465139 0.00042601465846 0.00373946200204
DB00619 Imatinib arthritis.rheumatoid CT 7 42 0 0.0 84.1428571429 29.2857142857 False NA NA NA NA 3.60064379807 -3.01729534642 0.00127520594426 0.00510953217034
DB00619 Imatinib liver.cirrhosis.biliary False 7 23 0 0.0 84.1428571429 37.7826086957 False NA NA NA NA 3.55156482383 -2.52768981228 0.00574078708343 0.0134997825888
DB00619 Imatinib coronary.artery.disease False 7 31 0 0.0 84.1428571429 16.4193548387 False NA NA NA NA 3.70858402487 -2.5401024277 0.00554100042314 0.0134997825888
DB00619 Imatinib leukemia.lymphoid CT 7 66 1 0.0138888888889 84.1428571429 37.8636363636 False NA NA NA NA 3.56956167833 -2.17997666962 0.0146295954898 0.0240778759103
DB00619 Imatinib arterial.occlusive.diseases False 7 44 0 0.0 84.1428571429 20.4090909091 False NA NA NA NA 3.67293838167 -2.51326829237 0.00598091633679 0.0134997825888
DB00619 Imatinib heart.diseases False 7 167 0 0.0 84.1428571429 21.1556886228 False NA NA NA NA 3.62783945599 -3.43407676246 0.00029728789567 0.00293571796974
DB01119 Diazoxide bone.diseases.metabolic False 6 27 0 0.0 14.5 15.0 False NA NA NA NA 4.43263797112 0.230484136822 0.591142205657 0.606496548661
DB01119 Diazoxide colorectal.neoplasms False 6 42 0 0.0 14.5 51.5 False NA NA NA NA 3.95136841951 -1.43058158073 0.0762750847555 0.361933683243
DB01119 Diazoxide eye.diseases False 6 231 0 0.0 14.5 20.5800865801 False NA NA NA NA 4.33668102219 -0.148441578373 0.440997144362 0.480163117942
DB01119 Diazoxide collagen.diseases False 6 25 0 0.0 14.5 15.36 False NA NA NA NA 4.32647320972 -0.0895072662712 0.464339389557 0.495713672636
DB01119 Diazoxide leukemia.myeloid.acute False 6 43 0 0.0 14.5 51.4418604651 False NA NA NA NA 3.95093426823 -1.4960758227 0.067316948754 0.361933683243
DB01119 Diazoxide kidney.diseases False 6 144 2 0.0135135135135 14.5 18.7291666667 False NA NA NA NA 4.14760489455 -1.72551866742 0.0422170212976 0.361933683243
DB01119 Diazoxide epilepsy False 6 25 0 0.0 14.5 13.56 False NA NA NA NA 4.21932405847 -1.45523744168 0.0728017693637 0.361933683243
DB01119 Diazoxide joint.diseases False 6 79 0 0.0 14.5 28.1898734177 False NA NA NA NA 4.23800243894 -0.596501769343 0.275420036109 0.378240633425
DB01119 Diazoxide vascular.diseases False 6 181 0 0.0 14.5 27.6077348066 False NA NA NA NA 4.19110212013 -0.73999442019 0.229651690023 0.367752327474
DB01119 Diazoxide neuroendocrine.tumors False 6 24 0 0.0 14.5 39.6666666667 False NA NA NA NA 4.12946965766 -0.778629565374 0.218098978905 0.367752327474
DB01119 Diazoxide parkinsonian.disorders False 6 31 0 0.0 14.5 20.6129032258 False NA NA NA NA 4.24127903659 -0.477625190572 0.31645849913 0.385408661433
DB01119 Diazoxide hypopigmentation False 6 22 0 0.0 14.5 32.9090909091 False NA NA NA NA 4.1498968097 -0.699676034649 0.242064823148 0.367752327474
DB01119 Diazoxide intestinal.neoplasms False 6 42 0 0.0 14.5 51.5 False NA NA NA NA 3.95136841951 -1.44463278016 0.0742805300893 0.361933683243
DB01119 Diazoxide thyroid.diseases False 6 30 0 0.0 14.5 21.8666666667 False NA NA NA NA 4.23599602621 -0.760730766759 0.223408947076 0.367752327474
DB01119 Diazoxide diabetes.mellitus False 6 162 1 0.0059880239521 14.5 19.1234567901 False NA NA NA NA 4.21317789935 -1.18954271644 0.117113086069 0.361933683243
DB01119 Diazoxide dementia False 6 42 0 0.0 14.5 30.8095238095 False NA NA NA NA 4.08059796228 -1.01903655041 0.154092807314 0.367752327474
DB01119 Diazoxide mycobacterium.infections False 6 22 0 0.0 14.5 32.7272727273 False NA NA NA NA 4.34911316437 0.146962312801 0.558419116353 0.580461976209
DB01119 Diazoxide arrhythmias.cardiac False 6 30 0 0.0 14.5 11.4666666667 False NA NA NA NA 4.10491588758 -2.42819820454 0.0075870240437 0.361933683243
DB01119 Diazoxide prostatic.neoplasms False 6 61 0 0.0 14.5 23.7704918033 False NA NA NA NA 4.20829586886 -1.3344491278 0.0910283542913 0.361933683243
DB01119 Diazoxide head.and.neck.neoplasms False 6 35 0 0.0 14.5 47.0857142857 False NA NA NA NA 4.04779901712 -1.13894616918 0.127362803606 0.367752327474
DB01119 Diazoxide inflammatory.bowel.diseases False 6 119 0 0.0 14.5 23.3277310924 False NA NA NA NA 4.23502586994 -0.633182948055 0.263307089885 0.378204729108
DB01119 Diazoxide gastrointestinal.neoplasms False 6 72 0 0.0 14.5 49.8194444444 False NA NA NA NA 3.9590948071 -1.45259954809 0.0731674858085 0.361933683243
DB01119 Diazoxide asthma False 6 36 0 0.0 14.5 26.8888888889 False NA NA NA NA 4.30906252445 -0.475800119622 0.317108392319 0.385408661433
DB01119 Diazoxide alzheimer.disease False 6 29 0 0.0 14.5 28.6896551724 False NA NA NA NA 4.11413574216 -0.948292541974 0.171490273289 0.367752327474
DB01119 Diazoxide metabolism.inborn.errors False 6 289 2 0.00682593856655 14.5 16.6332179931 False NA NA NA NA 4.31522077208 -0.260486786844 0.397244153096 0.448318401351
DB01119 Diazoxide macular.degeneration False 6 44 0 0.0 14.5 9.61363636364 False NA NA NA NA 4.43624343097 0.0268527792648 0.510711421696 0.537949364186
DB01119 Diazoxide breast.neoplasms False 6 40 0 0.0 14.5 43.4 False NA NA NA NA 4.1385037871 -0.533490394083 0.296847079397 0.378240633425
DB01119 Diazoxide hypersensitivity False 6 45 0 0.0 14.5 25.2 False NA NA NA NA 4.29684804407 -0.574067806633 0.282960958758 0.378240633425
DB01119 Diazoxide adenocarcinoma False 6 32 0 0.0 14.5 49.625 False NA NA NA NA 3.97321081308 -1.86278971058 0.031245929126 0.361933683243
DB01119 Diazoxide bone.diseases False 6 144 1 0.00671140939597 14.5 27.0208333333 False NA NA NA NA 4.22608472196 -0.556169979834 0.28904732969 0.378240633425
DB01119 Diazoxide insulin.resistance False 6 26 0 0.0 14.5 15.2307692308 False NA NA NA NA 4.42919880337 0.340493699975 0.633257616815 0.633257616815
DB01119 Diazoxide motor.neuron.disease False 6 31 0 0.0 14.5 38.935483871 False NA NA NA NA 4.06895414021 -0.866360440955 0.193146265289 0.367752327474
DB01119 Diazoxide crohn.disease False 6 71 0 0.0 14.5 26.8309859155 False NA NA NA NA 4.24404616337 -0.536617769395 0.295765833661 0.378240633425
DB01119 Diazoxide endocrine.system.diseases False 6 291 1 0.00337837837838 14.5 26.4467353952 False NA NA NA NA 4.18568708819 -1.02031257564 0.153790120517 0.367752327474
DB01119 Diazoxide keratosis False 6 21 0 0.0 14.5 26.6666666667 False NA NA NA NA 4.14647133041 -0.710761060502 0.23861615722 0.367752327474
DB01119 Diazoxide psoriasis False 6 54 0 0.0 14.5 27.0 False NA NA NA NA 4.24374636849 -0.457116202053 0.323793762669 0.387571321982
DB01119 Diazoxide varicose.veins False 6 20 0 0.0 14.5 15.3 False NA NA NA NA 4.29443721444 -0.498082824451 0.309212832961 0.385408661433
DB01119 Diazoxide spinal.cord.diseases False 6 59 0 0.0 14.5 38.593220339 False NA NA NA NA 4.14931275358 -0.588817300749 0.277991919415 0.378240633425
DB01119 Diazoxide neoplasms False 6 482 0 0.0 14.5 36.2323651452 False NA NA NA NA 4.09531096546 -1.17941031559 0.119117414738 0.361933683243
DB01119 Diazoxide rheumatic.diseases False 6 59 0 0.0 14.5 28.5084745763 False NA NA NA NA 4.22070403808 -0.664554898645 0.253167612217 0.376790445941
DB01119 Diazoxide pancreatic.diseases False 6 24 0 0.0 14.5 39.7083333333 False NA NA NA NA 4.11391037464 -1.05472393154 0.145775801678 0.367752327474
DB01119 Diazoxide myocardial.ischemia False 6 43 0 0.0 14.5 15.0465116279 False NA NA NA NA 4.24112086925 -1.21482091506 0.112217200998 0.361933683243
DB01119 Diazoxide autoimmune.diseases False 6 243 0 0.0 14.5 26.7242798354 False NA NA NA NA 4.17542980692 -1.11535459693 0.13234924888 0.367752327474
DB01119 Diazoxide kidney.neoplasms False 6 20 0 0.0 14.5 35.9 False NA NA NA NA 3.99363343583 -1.81361524486 0.0348684908743 0.361933683243
DB01119 Diazoxide arthritis False 6 76 0 0.0 14.5 29.2105263158 False NA NA NA NA 4.22395130505 -0.598318140704 0.27481383725 0.378240633425
DB01119 Diazoxide leukemia False 6 117 0 0.0 14.5 46.641025641 False NA NA NA NA 4.02160645658 -1.22657692392 0.10999082341 0.361933683243
DB01119 Diazoxide hyperinsulinism True 6 26 0 0.0 14.5 15.2307692308 False NA NA NA NA 4.42919880337 0.326849041505 0.62810896753 0.633257616815
DB01119 Diazoxide diabetes.mellitus.type.2 False 6 72 1 0.012987012987 14.5 18.4305555556 False NA NA NA NA 4.15776500446 -1.5890337121 0.0560263909164 0.361933683243
DB01119 Diazoxide arteriosclerosis False 6 38 0 0.0 14.5 18.8421052632 False NA NA NA NA 4.19018104252 -1.22838893568 0.109650499669 0.361933683243
DB01119 Diazoxide gastroenteritis False 6 122 0 0.0 14.5 22.8524590164 False NA NA NA NA 4.2395510654 -0.650907923847 0.257552963048 0.376790445941
DB01119 Diazoxide liver.cirrhosis False 6 24 0 0.0 14.5 36.25 False NA NA NA NA 4.17245647446 -0.70431448077 0.24061847514 0.367752327474
DB01119 Diazoxide parkinson.disease False 6 30 0 0.0 14.5 21.2666666667 False NA NA NA NA 4.23241033453 -0.4160712569 0.338678930954 0.399337843961
DB01119 Diazoxide lupus.erythematosus.systemic False 6 75 0 0.0 14.5 22.1066666667 False NA NA NA NA 4.22620976392 -0.89916250025 0.184283055657 0.367752327474
DB01119 Diazoxide anemia.hemolytic False 6 29 0 0.0 14.5 20.0344827586 False NA NA NA NA 4.21432450797 -0.379099241569 0.35230708474 0.409297936683
DB01119 Diazoxide lymphoma False 6 24 0 0.0 14.5 60.75 False NA NA NA NA 3.97654841019 -1.65083680742 0.0493859510477 0.361933683243
DB01119 Diazoxide colitis.ulcerative False 6 55 0 0.0 14.5 20.5090909091 False NA NA NA NA 4.18375709703 -0.928117881221 0.176673212573 0.367752327474
DB01119 Diazoxide malabsorption.syndromes False 6 34 0 0.0 14.5 20.3823529412 False NA NA NA NA 4.20680658485 -0.825064331543 0.204667534258 0.367752327474
DB01119 Diazoxide colitis False 6 55 0 0.0 14.5 20.5090909091 False NA NA NA NA 4.18375709703 -0.925808996769 0.177272625423 0.367752327474
DB01119 Diazoxide anemia False 6 58 0 0.0 14.5 46.8965517241 False NA NA NA NA 4.02464526559 -1.07781514901 0.140558128811 0.367752327474
DB01119 Diazoxide sarcoma False 6 25 0 0.0 14.5 38.2 False NA NA NA NA 4.11632963535 -0.361859492082 0.358728516038 0.410718156043
DB01119 Diazoxide multiple.sclerosis False 6 69 0 0.0 14.5 32.0 False NA NA NA NA 4.1502299506 -1.43303303159 0.0759241989028 0.361933683243
DB01119 Diazoxide coronary.disease False 6 37 0 0.0 14.5 16.4324324324 False NA NA NA NA 4.2132547149 -1.31051899742 0.0950101609032 0.361933683243
DB01119 Diazoxide lymphoma.non.hodgkin False 6 22 0 0.0 14.5 66.0454545455 False NA NA NA NA 3.92072157067 -1.84822376132 0.0322849896898 0.361933683243
DB01119 Diazoxide hematologic.diseases False 6 188 0 0.0 14.5 37.3244680851 False NA NA NA NA 4.06250104841 -1.07780301965 0.140560835846 0.367752327474
DB01119 Diazoxide skin.diseases False 6 278 0 0.0 14.5 28.690647482 False NA NA NA NA 4.17831851303 -0.729632431609 0.232807446347 0.367752327474
DB01119 Diazoxide blood.coagulation.disorders False 6 40 0 0.0 14.5 21.2 False NA NA NA NA 4.24421053143 -0.141607470155 0.443695033035 0.480163117942
DB01119 Diazoxide cardiovascular.diseases False 6 330 0 0.0 14.5 24.8636363636 False NA NA NA NA 4.15171519109 -1.23451165853 0.108506152559 0.361933683243
DB01119 Diazoxide amyotrophic.lateral.sclerosis False 6 21 0 0.0 14.5 34.5714285714 False NA NA NA NA 4.07353183242 -0.818657763416 0.20649085032 0.367752327474
DB01119 Diazoxide cardiomyopathy.dilated False 6 29 0 0.0 14.5 26.7586206897 False NA NA NA NA 3.94908890522 -2.10298953911 0.0177333419665 0.361933683243
DB01119 Diazoxide lung.diseases False 6 71 0 0.0 14.5 43.9295774648 False NA NA NA NA 4.16072235095 -0.963158094209 0.167734095731 0.367752327474
DB01119 Diazoxide bacterial.infections False 6 26 0 0.0 14.5 32.9230769231 False NA NA NA NA 4.2936091793 -0.166616995972 0.433835709894 0.480163117942
DB01119 Diazoxide diabetes.mellitus.type.1 CT 6 82 0 0.0 14.5 21.0 False NA NA NA NA 4.23909559094 -0.859319911053 0.195082020988 0.367752327474
DB01119 Diazoxide arthritis.rheumatoid False 6 42 0 0.0 14.5 29.2857142857 False NA NA NA NA 4.18896703854 -0.871663874551 0.191695886765 0.367752327474
DB01119 Diazoxide liver.cirrhosis.biliary False 6 23 0 0.0 14.5 37.7826086957 False NA NA NA NA 4.14335146035 -0.766753520101 0.221614038072 0.367752327474
DB01119 Diazoxide coronary.artery.disease False 6 31 0 0.0 14.5 16.4193548387 False NA NA NA NA 4.21092385807 -1.31085412272 0.0949535265165 0.361933683243
DB01119 Diazoxide leukemia.lymphoid False 6 66 0 0.0 14.5 37.8636363636 False NA NA NA NA 4.09802085145 -0.785068268017 0.216206771668 0.367752327474
DB01119 Diazoxide arterial.occlusive.diseases False 6 44 0 0.0 14.5 20.4090909091 False NA NA NA NA 4.16894835022 -1.28946531822 0.0986181830218 0.361933683243
DB01119 Diazoxide heart.diseases False 6 167 0 0.0 14.5 21.1556886228 False NA NA NA NA 4.10777882289 -1.7307950342 0.0417441639503 0.361933683243
DB00759 Tetracycline bone.diseases.metabolic False 1 27 0 0.0 84.0 15.0 False NA NA NA NA 3.86538479411 0.0927267551833 0.536939679491 0.674024655349
DB00759 Tetracycline colorectal.neoplasms False 1 42 0 0.0 84.0 51.5 False NA NA NA NA 3.52148762205 -0.141274941607 0.443826372377 0.642098200958
DB00759 Tetracycline eye.diseases False 1 231 0 0.0 84.0 20.5800865801 False NA NA NA NA 3.74712737442 -0.328695099169 0.371193079497 0.642098200958
DB00759 Tetracycline collagen.diseases False 1 25 0 0.0 84.0 15.36 False NA NA NA NA 3.55019154396 -1.20037081283 0.114997679562 0.642098200958
DB00759 Tetracycline leukemia.myeloid.acute False 1 43 0 0.0 84.0 51.4418604651 False NA NA NA NA 3.47534259242 -0.385755136174 0.349839012238 0.642098200958
DB00759 Tetracycline kidney.diseases False 1 144 0 0.0 84.0 18.7291666667 False NA NA NA NA 3.76557928142 -0.180959905276 0.428199523665 0.642098200958
DB00759 Tetracycline epilepsy False 1 25 0 0.0 84.0 13.56 False NA NA NA NA 3.87748210054 0.0803283813956 0.532011956972 0.674024655349
DB00759 Tetracycline joint.diseases False 1 79 0 0.0 84.0 28.1898734177 False NA NA NA NA 3.7148822142 -0.170266370458 0.432400328769 0.642098200958
DB00759 Tetracycline vascular.diseases False 1 181 0 0.0 84.0 27.6077348066 False NA NA NA NA 3.54787398269 -0.983149039829 0.162767045723 0.642098200958
DB00759 Tetracycline neuroendocrine.tumors False 1 24 0 0.0 84.0 39.6666666667 False NA NA NA NA 3.77476108193 0.563183097237 0.713344894259 0.782697870089
DB00759 Tetracycline parkinsonian.disorders False 1 31 0 0.0 84.0 20.6129032258 False NA NA NA NA 3.74397214908 -0.0513038644538 0.479541694387 0.642098200958
DB00759 Tetracycline hypopigmentation False 1 22 0 0.0 84.0 32.9090909091 False NA NA NA NA 3.77290476882 0.455028413722 0.675455601278 0.762299892871
DB00759 Tetracycline intestinal.neoplasms False 1 42 0 0.0 84.0 51.5 False NA NA NA NA 3.52148762205 -0.157153366549 0.437561989817 0.642098200958
DB00759 Tetracycline thyroid.diseases False 1 30 0 0.0 84.0 21.8666666667 False NA NA NA NA 3.55972314828 -1.1960363517 0.115841186789 0.642098200958
DB00759 Tetracycline diabetes.mellitus False 1 162 0 0.0 84.0 19.1234567901 False NA NA NA NA 3.72978054404 -0.37575336426 0.353550130584 0.642098200958
DB00759 Tetracycline dementia False 1 42 1 0.0238095238095 84.0 30.8095238095 False NA NA NA NA 3.10866290173 -2.62988248808 0.00427071936486 0.337386829824
DB00759 Tetracycline mycobacterium.infections False 1 22 0 0.0 84.0 32.7272727273 False NA NA NA NA 3.92296747433 0.770455445317 0.779485112661 0.789478511542
DB00759 Tetracycline arrhythmias.cardiac False 1 30 0 0.0 84.0 11.4666666667 False NA NA NA NA 3.67874240372 -0.963028622272 0.167766579846 0.642098200958
DB00759 Tetracycline prostatic.neoplasms False 1 61 0 0.0 84.0 23.7704918033 False NA NA NA NA 3.70026763212 -0.591884321356 0.276964026724 0.642098200958
DB00759 Tetracycline head.and.neck.neoplasms False 1 35 0 0.0 84.0 47.0857142857 False NA NA NA NA 3.420782025 -1.0313521413 0.151187857608 0.642098200958
DB00759 Tetracycline inflammatory.bowel.diseases False 1 119 0 0.0 84.0 23.3277310924 False NA NA NA NA 3.84917183478 0.643480900965 0.740043948135 0.783778860113
DB00759 Tetracycline gastrointestinal.neoplasms False 1 72 0 0.0 84.0 49.8194444444 False NA NA NA NA 3.49351904534 -0.364007803873 0.357926090966 0.642098200958
DB00759 Tetracycline asthma False 1 36 0 0.0 84.0 26.8888888889 False NA NA NA NA 3.6466779409 -0.859625083114 0.194997871845 0.642098200958
DB00759 Tetracycline alzheimer.disease False 1 29 0 0.0 84.0 28.6896551724 False NA NA NA NA 3.3205213589 -1.72472787289 0.0422882627283 0.642098200958
DB00759 Tetracycline metabolism.inborn.errors False 1 289 0 0.0 84.0 16.6332179931 False NA NA NA NA 3.82313789798 0.149173253164 0.559291537646 0.679754330369
DB00759 Tetracycline macular.degeneration False 1 44 0 0.0 84.0 9.61363636364 False NA NA NA NA 4.02686586115 0.683281152011 0.752785399138 0.783778860113
DB00759 Tetracycline breast.neoplasms False 1 40 0 0.0 84.0 43.4 False NA NA NA NA 3.75279286526 0.763298433476 0.777357281939 0.789478511542
DB00759 Tetracycline hypersensitivity False 1 45 0 0.0 84.0 25.2 False NA NA NA NA 3.55011238859 -1.50769996727 0.0658156669561 0.642098200958
DB00759 Tetracycline adenocarcinoma False 1 32 0 0.0 84.0 49.625 False NA NA NA NA 3.56100222014 -0.419401691345 0.337461294114 0.642098200958
DB00759 Tetracycline bone.diseases False 1 144 0 0.0 84.0 27.0208333333 False NA NA NA NA 3.64033710706 -0.548588168347 0.29164405365 0.642098200958
DB00759 Tetracycline insulin.resistance False 1 26 0 0.0 84.0 15.2307692308 False NA NA NA NA 3.78485739398 -0.320047244861 0.374466258168 0.642098200958
DB00759 Tetracycline motor.neuron.disease False 1 31 0 0.0 84.0 38.935483871 False NA NA NA NA 3.44611945066 -0.805316578957 0.210318508534 0.642098200958
DB00759 Tetracycline crohn.disease False 1 71 0 0.0 84.0 26.8309859155 False NA NA NA NA 3.83145916888 0.516115874174 0.69711325922 0.77566123209
DB00759 Tetracycline endocrine.system.diseases False 1 291 0 0.0 84.0 26.4467353952 False NA NA NA NA 3.68880776655 -0.326794896238 0.37191150995 0.642098200958
DB00759 Tetracycline keratosis False 1 21 0 0.0 84.0 26.6666666667 False NA NA NA NA 3.678631436 -0.0775704527305 0.469084873422 0.642098200958
DB00759 Tetracycline psoriasis False 1 54 0 0.0 84.0 27.0 False NA NA NA NA 3.62037203045 -0.629777942294 0.264419939595 0.642098200958
DB00759 Tetracycline varicose.veins False 1 20 0 0.0 84.0 15.3 False NA NA NA NA 4.04135340689 1.02274609105 0.846786043603 0.846786043603
DB00759 Tetracycline spinal.cord.diseases False 1 59 0 0.0 84.0 38.593220339 False NA NA NA NA 3.58083300582 -0.37690585748 0.353121784137 0.642098200958
DB00759 Tetracycline neoplasms False 1 482 0 0.0 84.0 36.2323651452 False NA NA NA NA 3.59667813916 -0.3886489024 0.348767943132 0.642098200958
DB00759 Tetracycline rheumatic.diseases False 1 59 0 0.0 84.0 28.5084745763 False NA NA NA NA 3.7023505433 -0.183152112275 0.427339333785 0.642098200958
DB00759 Tetracycline pancreatic.diseases False 1 24 0 0.0 84.0 39.7083333333 False NA NA NA NA 3.66652359868 -0.0588384022264 0.476540410438 0.642098200958
DB00759 Tetracycline myocardial.ischemia False 1 43 0 0.0 84.0 15.0465116279 False NA NA NA NA 3.77991877313 -0.326342178131 0.372082739937 0.642098200958
DB00759 Tetracycline autoimmune.diseases False 1 243 0 0.0 84.0 26.7242798354 False NA NA NA NA 3.60782278959 -0.826012905601 0.204398385478 0.642098200958
DB00759 Tetracycline kidney.neoplasms False 1 20 0 0.0 84.0 35.9 False NA NA NA NA 3.54905648362 -0.518525183668 0.30204594694 0.642098200958
DB00759 Tetracycline arthritis False 1 76 0 0.0 84.0 29.2105263158 False NA NA NA NA 3.70513744184 -0.139442858832 0.444550103355 0.642098200958
DB00759 Tetracycline leukemia False 1 117 0 0.0 84.0 46.641025641 False NA NA NA NA 3.56547792402 -0.101483905192 0.459583166695 0.642098200958
DB00759 Tetracycline hyperinsulinism False 1 26 0 0.0 84.0 15.2307692308 False NA NA NA NA 3.78485739398 -0.34725209015 0.364200970183 0.642098200958
DB00759 Tetracycline diabetes.mellitus.type.2 False 1 72 0 0.0 84.0 18.4305555556 False NA NA NA NA 3.80635005581 0.103507550314 0.5412199213 0.674024655349
DB00759 Tetracycline arteriosclerosis False 1 38 0 0.0 84.0 18.8421052632 False NA NA NA NA 3.60797659927 -0.942784179203 0.172895652797 0.642098200958
DB00759 Tetracycline gastroenteritis False 1 122 0 0.0 84.0 22.8524590164 False NA NA NA NA 3.80841899165 0.349838996036 0.63677023429 0.739777183955
